userId,keyIdentifier,sessionId,sessionState,startTime,stopTime,duration,priceInclVat,priceExclVat,currency,vatPercent,vatAmount,balanceStatus,balance,energy,energyUnit,transactionId,invoiceNumbers,transactionlessReason,transactionDates,paymentMethods,paymentOutcomes,applicationFees,payoutAmount,stripeIds,assetOwnerOrgName,chargePointId,chargePointName,connectorId,chargePointSiteName,city,streetAddress,countryCode,chargePointModel,assetLabel,connectorLabel,connectorType,identityType,hashedPhoneNumber,partnerName,partnerEmpId,empName,chargePointOperatorName,connectorGroups,billingId,evseId
2GnKv8Zvj4,33a439e1,z1MbXgWAYZO,CLEARED,"2020-04-21 06:43:12","2020-04-21 14:52:28",08:09:16,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","8,200",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,ce1418f8,zroYoGlgGJr,CLEARED,"2020-04-20 12:41:09","2020-04-20 15:04:02",02:22:53,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","35,000",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,7d0ab617,qagKVNXOADB,CLEARED,"2020-04-16 14:06:10","2020-04-22 10:52:33",140:46:23,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","6,700",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,fd776717,oOomOXvW4ON,CLEARED,"2020-04-13 12:48:17","2020-04-20 10:39:12",165:50:55,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","6,400",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,fd776717,mOkNPkwVqRv,CLEARED,"2020-04-12 13:46:13","2020-04-13 11:19:48",21:33:35,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","9,500",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,fd776717,NAAy0ad81q5,CLEARED,"2020-04-11 13:29:49","2020-04-12 11:31:30",22:01:41,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","8,000",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,fd776717,ow9BqWq8oBo,CLEARED,"2020-04-10 12:25:36","2020-04-11 11:06:58",22:41:22,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","5,800",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,fd776717,xbaO1gD3Vmy,CLEARED,"2020-04-07 13:09:34","2020-04-10 11:30:27",70:20:53,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","5,600",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,fd776717,oA1X5qAe6XO,CLEARED,"2020-04-06 11:49:54","2020-04-07 11:12:03",23:22:09,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","3,800",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,7d0ab617,Mr5PWxXqKOm,CLEARED,"2020-04-02 12:57:16","2020-04-16 11:18:07",334:20:51,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","13,300",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,fd776717,6dwNaRB3dp9,CLEARED,"2020-04-01 13:29:16","2020-04-06 10:26:10",116:56:54,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","14,400",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,7d0ab617,L6oJ0YbeGw8,CLEARED,"2020-04-01 13:24:35","2020-04-02 11:41:55",22:17:20,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","13,900",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
