userId,keyIdentifier,sessionId,sessionState,startTime,stopTime,duration,priceInclVat,priceExclVat,currency,vatPercent,vatAmount,balanceStatus,balance,energy,energyUnit,transactionId,invoiceNumbers,transactionlessReason,transactionDates,paymentMethods,paymentOutcomes,applicationFees,payoutAmount,stripeIds,assetOwnerOrgName,chargePointId,chargePointName,connectorId,chargePointSiteName,city,streetAddress,countryCode,chargePointModel,assetLabel,connectorLabel,connectorType,identityType,hashedPhoneNumber,partnerName,partnerEmpId,empName,chargePointOperatorName,connectorGroups,billingId,evseId
2GnKv8Zvj4,7d0ab617,WK6VelzqylB,CLEARED,"2020-01-23 11:40:17","2020-01-23 11:40:22",00:00:05,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","0,000",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,fd776717,Gwa950ZBRJX,CLEARED,"2020-01-22 16:05:48","2020-01-23 10:23:24",18:17:36,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","16,800",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,7d0ab617,MVma3eYgD9p,CLEARED,"2020-01-22 15:04:20","2020-01-23 10:25:00",19:20:40,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","11,100",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,2d45ab17,q2O0xlkgK0B,CLEARED,"2020-01-22 08:37:31","2020-01-22 14:21:46",05:44:15,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","12,100",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,NOdqG0Y8MBo,CLEARED,"2020-01-22 07:54:51","2020-01-22 13:47:38",05:52:47,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","9,800",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,61yKBPgPbLy,CLEARED,"2020-01-21 17:41:55","2020-01-21 17:42:00",00:00:05,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","0,000",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,aPJ035zbgNp,CLEARED,"2020-01-21 10:14:44","2020-01-21 17:40:36",07:25:52,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","19,000",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
zOnvgv8xE6,d2b0b7f5,o3ZAlZR2lJA,CLEARED,"2020-01-20 16:45:18","2020-01-20 17:00:56",00:15:38,"5,00","4,41",EUR,"13,5","0,59",PAID,"0,00","1,900",kWh,5515435473388230,,,"2020-01-20 17:01:03","Credit Card",Charge,,,"pi_1G33cWIZ9ZqruJoTNd9yrrbY","ePower ",6981,"Marymount CP1 001",12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,fd776717,xbvPmYvKPZr,CLEARED,"2020-01-16 17:45:29","2020-01-16 22:20:18",04:34:49,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","0,700",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,ce1418f8,8KOwqVY2Qx5,CLEARED,"2020-01-16 13:11:08","2020-01-16 16:53:40",03:42:32,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","17,200",kWh,,,,,,,,,,"ePower ",6981,"Marymount CP1 001",12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4001,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
