userId,keyIdentifier,sessionId,sessionState,startTime,stopTime,duration,priceInclVat,priceExclVat,currency,vatPercent,vatAmount,balanceStatus,balance,energy,energyUnit,transactionId,invoiceNumbers,transactionlessReason,transactionDates,paymentMethods,paymentOutcomes,applicationFees,payoutAmount,stripeIds,assetOwnerOrgName,chargePointId,chargePointName,connectorId,chargePointSiteName,city,streetAddress,countryCode,chargePointModel,assetLabel,connectorLabel,connectorType,identityType,hashedPhoneNumber,partnerName,partnerEmpId,empName,chargePointOperatorName,connectorGroups,billingId,evseId
2GnKv8Zvj4,33a439e1,mwy34vd2M30,CLEARED,"2020-03-24 09:14:04","2020-03-24 15:55:41",06:41:37,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","8,500",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,2d45ab17,ZdyJWevyZAY,CLEARED,"2020-03-24 07:32:00","2020-03-24 17:06:50",09:34:50,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","12,800",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,z2BrqlbBrOq,CLEARED,"2020-03-23 07:49:29","2020-03-23 16:36:25",08:46:56,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","8,900",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,2d45ab17,L56bvW9aRo8,CLEARED,"2020-03-23 07:30:14","2020-03-23 17:41:35",10:11:21,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","13,600",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,BoZ2Qqo4Wy1,CLEARED,"2020-03-21 09:55:42","2020-03-22 17:54:55",31:59:13,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","9,100",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,ce1418f8,Ywq2mrxG2vZ,CLEARED,"2020-03-20 10:11:03","2020-03-20 16:33:19",06:22:16,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","12,900",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,rA3VM0KaV1Z,CLEARED,"2020-03-20 07:53:01","2020-03-20 16:30:23",08:37:22,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","11,300",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,lgJ3prDB0PY,CLEARED,"2020-03-19 07:49:39","2020-03-19 16:25:39",08:36:00,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","8,600",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,2d45ab17,lwKBAANl3OR,CLEARED,"2020-03-19 07:35:04","2020-03-19 17:14:07",09:39:03,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","12,900",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,xoWBgmdxxRP,CLEARED,"2020-03-18 07:48:13","2020-03-18 16:26:15",08:38:02,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","12,400",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
