userId,keyIdentifier,sessionId,sessionState,startTime,stopTime,duration,priceInclVat,priceExclVat,currency,vatPercent,vatAmount,balanceStatus,balance,energy,energyUnit,transactionId,invoiceNumbers,transactionlessReason,transactionDates,paymentMethods,paymentOutcomes,applicationFees,payoutAmount,stripeIds,assetOwnerOrgName,chargePointId,chargePointName,connectorId,chargePointSiteName,city,streetAddress,countryCode,chargePointModel,assetLabel,connectorLabel,connectorType,identityType,hashedPhoneNumber,partnerName,partnerEmpId,empName,chargePointOperatorName,connectorGroups,billingId,evseId
2GnKv8Zvj4,ce1418f8,LO4lyw9WLJP,CLEARED,"2020-02-29 09:53:16","2020-02-29 16:57:43",07:04:27,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","17,700",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,2bRWbQPv0mp,CLEARED,"2020-02-28 07:54:21","2020-02-28 15:03:22",07:09:01,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","15,800",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,2d45ab17,w1660yA9mpd,CLEARED,"2020-02-27 14:26:36","2020-02-27 15:13:46",00:47:10,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","2,200",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,gA5arKG6kAg,CLEARED,"2020-02-27 09:27:03","2020-02-27 15:06:57",05:39:54,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","7,900",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,BOYgzloDr8q,CLEARED,"2020-02-26 08:36:42","2020-02-26 15:08:50",06:32:08,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","8,900",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,ve8ZglBgPkJ,CLEARED,"2020-02-25 07:52:24","2020-02-25 16:57:53",09:05:29,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","12,800",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,2d45ab17,gxoAVKz3oRy,CLEARED,"2020-02-24 08:51:05","2020-02-24 17:43:51",08:52:46,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","13,400",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,2d45ab17,0gQJYGQ8qKR,CLEARED,"2020-02-24 08:50:50","2020-02-24 08:50:55",00:00:05,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","0,000",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,VAg9RdeBpWg,CLEARED,"2020-02-24 07:55:06","2020-02-24 15:54:50",07:59:44,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","11,100",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,ce1418f8,8abxmPVmgd5,CLEARED,"2020-02-23 10:54:51","2020-02-23 11:49:56",00:55:05,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","8,200",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,ce1418f8,xDNO9RQlNy,CLEARED,"2020-02-22 16:06:24","2020-02-22 16:57:22",00:50:58,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","5,100",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,ce1418f8,ykBwKOa3Db4,CLEARED,"2020-02-22 12:23:20","2020-02-22 16:06:15",03:42:55,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","0,100",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,ce1418f8,gAmWK3Yp3M4,CLEARED,"2020-02-21 12:18:16","2020-02-21 17:02:03",04:43:47,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","8,400",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,ce1418f8,yeG96vLbR42,CLEARED,"2020-02-21 08:58:30","2020-02-21 10:10:07",01:11:37,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","8,400",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,XGLM0edqOx4,CLEARED,"2020-02-21 07:54:46","2020-02-21 14:24:04",06:29:18,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","11,700",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,ce1418f8,NDbOZmPpW4Y,CLEARED,"2020-02-20 15:30:06","2020-02-20 16:42:14",01:12:08,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","8,900",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,qMGwzWr8A9B,CLEARED,"2020-02-20 13:39:44","2020-02-20 16:34:03",02:54:19,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","4,100",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,1qMaRLYX9Lr,CLEARED,"2020-02-20 10:13:36","2020-02-20 11:00:51",00:47:15,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","1,200",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,KAWpk3mQw2r,CLEARED,"2020-02-20 07:55:52","2020-02-20 09:48:06",01:52:14,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","2,600",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,oRvq8A1YZV,CLEARED,"2020-02-19 15:28:21","2020-02-19 16:34:59",01:06:38,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","1,600",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,ce1418f8,ABJQ9GQ0rP4,CLEARED,"2020-02-19 07:57:07","2020-02-19 09:05:08",01:08:01,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","8,300",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,B6az9W33ykA,CLEARED,"2020-02-19 07:54:03","2020-02-19 14:32:30",06:38:27,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","9,200",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,zN42o1GVKJO,CLEARED,"2020-02-18 12:08:21","2020-02-18 15:42:24",03:34:03,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","9,100",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
