userId,keyIdentifier,sessionId,sessionState,startTime,stopTime,duration,priceInclVat,priceExclVat,currency,vatPercent,vatAmount,balanceStatus,balance,energy,energyUnit,transactionId,invoiceNumbers,transactionlessReason,transactionDates,paymentMethods,paymentOutcomes,applicationFees,payoutAmount,stripeIds,assetOwnerOrgName,chargePointId,chargePointName,connectorId,chargePointSiteName,city,streetAddress,countryCode,chargePointModel,assetLabel,connectorLabel,connectorType,identityType,hashedPhoneNumber,partnerName,partnerEmpId,empName,chargePointOperatorName,connectorGroups,billingId,evseId
2GnKv8Zvj4,2d45ab17,zkPyBrADN8m,CLEARED,"2019-11-21 07:58:39","2019-11-21 17:34:34",09:35:55,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","11,600",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,ce1418f8,Od9RzxVAwJL,CLEARED,"2019-11-20 17:58:10","2019-11-20 17:58:19",00:00:09,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","0,000",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,ce1418f8,wPRVeO55dAW,CLEARED,"2019-11-20 13:05:29","2019-11-20 16:03:40",02:58:11,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","4,500",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,7d0ab617,88MR88LVJ3Z,CLEARED,"2019-11-20 11:20:09","2019-11-20 11:20:17",00:00:08,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","0,000",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,2d45ab17,VNkQ0Dx1zZv,CLEARED,"2019-11-20 08:00:16","2019-11-20 11:19:34",03:19:18,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","6,900",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,2d45ab17,gx9bOZNQqaG,CLEARED,"2019-11-20 08:00:08","2019-11-20 16:04:05",08:03:57,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","12,000",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,w9Yk21PpPXl,CLEARED,"2019-11-20 07:57:29","2019-11-20 07:58:56",00:01:27,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","0,000",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,dbNQbXbWaA5,CLEARED,"2019-11-19 09:51:10","2019-11-19 16:37:18",06:46:08,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","9,500",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,33a439e1,Za0VgM1Z8O4,CLEARED,"2019-11-19 07:56:48","2019-11-19 09:30:18",01:33:30,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","2,200",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13022,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
2GnKv8Zvj4,7d0ab617,yPJP9LybyyV,CLEARED,"2019-11-18 15:59:50","2019-11-19 12:56:49",20:56:59,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","23,600",kWh,,,,,,,,,,"ePower ",7025,"Marymount CP1 002 ",13023,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,"Garo LS4 OCPP 1.6-J",GARLS4002,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
