userId,keyIdentifier,sessionId,sessionState,startTime,stopTime,duration,priceInclVat,priceExclVat,currency,vatPercent,vatAmount,balanceStatus,balance,energy,energyUnit,transactionId,invoiceNumbers,transactionlessReason,transactionDates,paymentMethods,paymentOutcomes,applicationFees,payoutAmount,stripeIds,assetOwnerOrgName,chargePointId,chargePointName,connectorId,chargePointSiteName,city,streetAddress,countryCode,chargePointModel,assetLabel,connectorLabel,connectorType,identityType,hashedPhoneNumber,partnerName,partnerEmpId,empName,chargePointOperatorName,connectorGroups,billingId,evseId
2GnKzmNwj4,800000000442fa,gJAK2pykybO,CLEARED,"2019-12-29 12:09:19","2019-12-29 13:11:59",01:02:40,"0,48","0,42",EUR,"13,5","0,06",PAID,"0,00","0,700",kWh,5745430163833374,,,"2019-12-29 13:12:03",Write-Off,Write-Off,,,,"ePower ",8758,"Shanahan Circle K CP1 001",15764,"Circle K Borrisoleigh",Tipperary,"Cappanilly, Co. Tipperary",IE,"Garo LS4 OCPP 1.6-J",GARLS4006,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
