userId,keyIdentifier,sessionId,sessionState,startTime,stopTime,duration,priceInclVat,priceExclVat,currency,vatPercent,vatAmount,balanceStatus,balance,energy,energyUnit,transactionId,invoiceNumbers,transactionlessReason,transactionDates,paymentMethods,paymentOutcomes,applicationFees,payoutAmount,stripeIds,assetOwnerOrgName,chargePointId,chargePointName,connectorId,chargePointSiteName,city,streetAddress,countryCode,chargePointModel,assetLabel,connectorLabel,connectorType,identityType,hashedPhoneNumber,partnerName,partnerEmpId,empName,chargePointOperatorName,connectorGroups,billingId,evseId
2GnKv8Zvj4,fd776717,5yxpvdJ0K6z,CLEARED,2020-03-13 12:29:27,2020-03-18 11:46:34,119:17:07,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","9,400",kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,fd776717,W5XVbbB4XK,CLEARED,2020-03-11 16:38:55,2020-03-13 11:38:29,42:59:34,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","8,100",kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,33a439e1,Vw3b614r4Jr,CLEARED,2020-03-11 07:49:15,2020-03-11 16:03:19,08:14:04,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","9,300",kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,7d0ab617,moBoQX16plk,CLEARED,2020-03-10 17:05:49,2020-03-13 10:10:40,65:04:51,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","15,800",kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,1,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,33a439e1,gOo2La2z356,CLEARED,2020-03-10 07:54:34,2020-03-10 16:07:51,08:13:17,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","15,400",kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,1,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,7d0ab617,o8Jv6Xkvv1g,CLEARED,2020-03-09 15:27:59,2020-03-10 13:30:35,22:02:36,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","19,700",kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,33a439e1,eQpMQXXeoR,CLEARED,2020-03-09 10:20:24,2020-03-09 15:37:34,05:17:10,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","6,600",kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,1,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,33a439e1,xeZezwlgpbl,CLEARED,2020-03-09 07:48:42,2020-03-09 10:03:11,02:14:29,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","8,000",kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,1,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,ce1418f8,XwzzlbqWR2A,CLEARED,2020-03-08 10:27:58,2020-03-08 10:43:37,00:15:39,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00",0,kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,1,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,33a439e1,qGqKzqR1QQG,CLEARED,2020-03-07 07:49:46,2020-03-07 11:40:28,03:50:42,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","8,700",kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,1,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,33a439e1,88KXXZlv6x,CLEARED,2020-03-06 07:52:38,2020-03-06 17:36:14,09:43:36,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","4,800",kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,1,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,7d0ab617,8d1z0Z4zw5,CLEARED,2020-03-05 16:34:13,2020-03-09 11:59:02,91:24:49,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","23,300",kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,2d45ab17,gY2Q9Lq34b1,CLEARED,2020-03-05 13:58:55,2020-03-05 17:56:56,03:58:01,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","15,800",kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,1,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,fd776717,0qk3M4ZXqrq,CLEARED,2020-03-03 15:03:48,2020-03-04 01:04:54,10:01:06,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","6,200",kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,fd776717,ZXKgWAN8o19,CLEARED,2020-03-03 12:59:19,2020-03-03 12:59:28,00:00:09,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00",0,kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,fd776717,XDqkJPNDYqr,CLEARED,2020-03-02 16:51:59,2020-03-03 01:29:24,08:37:25,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","20,100",kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,fd776717,MxvJDrw5VZm,CLEARED,2020-03-02 10:16:06,2020-03-02 10:16:27,00:00:21,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00",0,kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
