userId,keyIdentifier,sessionId,sessionState,startTime,stopTime,duration,priceInclVat,priceExclVat,currency,vatPercent,vatAmount,balanceStatus,balance,energy,energyUnit,transactionId,invoiceNumbers,transactionlessReason,transactionDates,paymentMethods,paymentOutcomes,applicationFees,payoutAmount,stripeIds,assetOwnerOrgName,chargePointId,chargePointName,connectorId,chargePointSiteName,city,streetAddress,countryCode,chargePointModel,assetLabel,connectorLabel,connectorType,identityType,hashedPhoneNumber,partnerName,partnerEmpId,empName,chargePointOperatorName,connectorGroups,billingId,evseId
2GnKv8Zvj4,fd776717,KRk61PkPgr,CLEARED,2020-02-11 16:05:31,2020-02-12 16:03:22,23:57:51,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","14,900",kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,1,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,7d0ab617,kJ4lrm2vqOZ,CLEARED,2020-02-11 15:45:14,2020-02-12 10:38:20,18:53:06,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","12,700",kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,fd776717,ARw8MYor2a4,CLEARED,2020-02-11 14:10:11,2020-02-11 14:10:45,00:00:34,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00",100,kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,1,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,7d0ab617,gPOWqqGXRB4,CLEARED,2020-02-07 16:22:55,2020-02-08 00:08:33,07:45:38,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","24,800",kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,33a439e1,vM2LLBWM6JW,CLEARED,2020-02-07 14:18:59,2020-02-07 14:19:06,00:00:07,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00",0,kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,33a439e1,Mx9RQ9pqVNZ,CLEARED,2020-02-07 14:18:35,2020-02-07 14:18:47,00:00:12,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00",0,kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,33a439e1,0wYxPq3VBVN,CLEARED,2020-02-07 07:49:37,2020-02-07 13:06:14,05:16:37,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","4,500",kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,fd776717,ep5G0NVg240,CLEARED,2020-02-05 16:44:12,2020-02-10 10:49:10,114:04:58,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","18,800",kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,1,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,33a439e1,0JV0vvx4GO2,CLEARED,2020-02-05 14:10:32,2020-02-05 15:28:00,01:17:28,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","4,600",kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,33a439e1,6ekAvBxpGk2,CLEARED,2020-02-04 09:48:01,2020-02-04 10:09:31,00:21:30,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00",700,kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,33a439e1,3K1oWvyvPpB,STARTED,2020-02-04 08:04:49,,,,,,,,,,,,,,,,,,,,,ePower ,6981,Marymount CP1 001,12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,fd776717,0gYa4RLq6lx,CLEARED,2020-02-03 16:36:45,2020-02-04 10:09:32,17:32:47,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","7,100",kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12955,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,1,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,33a439e1,am8qrv3BvGG,CLEARED,2020-02-03 12:50:33,2020-02-03 15:53:18,03:02:45,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","5,400",kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
2GnKv8Zvj4,33a439e1,VX6kDYXeOL4,CLEARED,2020-02-03 07:49:21,2020-02-03 11:08:32,03:19:11,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","7,600",kWh,,,,,,,,,,ePower ,6981,Marymount CP1 001,12956,Marymount,Cork,"Curraheen Rd, Bishopstown, Cork ",IE,Garo LS4 OCPP 1.6-J,GARLS4001,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
