userId,keyIdentifier,sessionId,sessionState,startTime,stopTime,duration,priceInclVat,priceExclVat,currency,vatPercent,vatAmount,balanceStatus,balance,energy,energyUnit,transactionId,invoiceNumbers,transactionlessReason,transactionDates,paymentMethods,paymentOutcomes,applicationFees,payoutAmount,stripeIds,assetOwnerOrgName,chargePointId,chargePointName,connectorId,chargePointSiteName,city,streetAddress,countryCode,chargePointModel,assetLabel,connectorLabel,connectorType,identityType,hashedPhoneNumber,partnerName,partnerEmpId,empName,chargePointOperatorName,connectorGroups,billingId,evseId
4RE3VJY0nA,6280b6f5,a94y63dKRPA,CLEARED,2020-02-12 11:48:20,2020-02-12 15:31:06,03:42:46,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","9,600",kWh,,,,,,,,,,ePower ,8207,Ely Lilly LI CP1 002,14900,Eli Lilly - Little Island,Cork,"Eastgate Rd, Castleview, Co. Cork 11",IE,Garo LS4 OCPP 1.6-J,GARLS4004,1,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
4RE3VJY0nA,12cec3f5,kxJ0dmv5DlJ,CLEARED,2020-02-12 06:57:12,2020-02-12 15:06:19,08:09:07,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","37,900",kWh,,,,,,,,,,ePower ,8207,Ely Lilly LI CP1 002,14901,Eli Lilly - Little Island,Cork,"Eastgate Rd, Castleview, Co. Cork 11",IE,Garo LS4 OCPP 1.6-J,GARLS4004,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
4RE3VJY0nA,6280b6f5,ZagJN1e4ye4,CLEARED,2020-02-11 14:42:11,2020-02-11 16:22:42,01:40:31,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","15,600",kWh,,,,,,,,,,ePower ,8207,Ely Lilly LI CP1 002,14901,Eli Lilly - Little Island,Cork,"Eastgate Rd, Castleview, Co. Cork 11",IE,Garo LS4 OCPP 1.6-J,GARLS4004,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
4RE3VJY0nA,6250bdf5,RwJypBVvbVK,CLEARED,2020-02-11 07:59:41,2020-02-11 12:45:25,04:45:44,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","11,400",kWh,,,,,,,,,,ePower ,8207,Ely Lilly LI CP1 002,14901,Eli Lilly - Little Island,Cork,"Eastgate Rd, Castleview, Co. Cork 11",IE,Garo LS4 OCPP 1.6-J,GARLS4004,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
4RE3VJY0nA,12cec3f5,kJeV4Mzo4kk,CLEARED,2020-02-10 06:56:00,2020-02-10 15:01:36,08:05:36,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","43,300",kWh,,,,,,,,,,ePower ,8207,Ely Lilly LI CP1 002,14901,Eli Lilly - Little Island,Cork,"Eastgate Rd, Castleview, Co. Cork 11",IE,Garo LS4 OCPP 1.6-J,GARLS4004,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
4RE3VJY0nA,12cec3f5,b3O4690AmPJ,CLEARED,2020-02-07 06:54:04,2020-02-07 15:06:55,08:12:51,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","17,500",kWh,,,,,,,,,,ePower ,8207,Ely Lilly LI CP1 002,14901,Eli Lilly - Little Island,Cork,"Eastgate Rd, Castleview, Co. Cork 11",IE,Garo LS4 OCPP 1.6-J,GARLS4004,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
4RE3VJY0nA,6250bdf5,vN0z2rdyVWw,CLEARED,2020-02-06 11:05:13,2020-02-06 16:03:07,04:57:54,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","9,100",kWh,,,,,,,,,,ePower ,8207,Ely Lilly LI CP1 002,14900,Eli Lilly - Little Island,Cork,"Eastgate Rd, Castleview, Co. Cork 11",IE,Garo LS4 OCPP 1.6-J,GARLS4004,1,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
4RE3VJY0nA,6250bdf5,yGPWVBLDxa,CLEARED,2020-02-06 07:56:22,2020-02-06 09:59:37,02:03:15,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","7,500",kWh,,,,,,,,,,ePower ,8207,Ely Lilly LI CP1 002,14900,Eli Lilly - Little Island,Cork,"Eastgate Rd, Castleview, Co. Cork 11",IE,Garo LS4 OCPP 1.6-J,GARLS4004,1,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
4RE3VJY0nA,12cec3f5,LW2wA1eQGmA,CLEARED,2020-02-06 06:57:10,2020-02-06 15:02:10,08:05:00,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","38,400",kWh,,,,,,,,,,ePower ,8207,Ely Lilly LI CP1 002,14901,Eli Lilly - Little Island,Cork,"Eastgate Rd, Castleview, Co. Cork 11",IE,Garo LS4 OCPP 1.6-J,GARLS4004,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
RYng9L2J7w,8000000002ebd1,xyGqpB9O6YB,CLEARED,2020-02-04 12:44:24,2020-02-04 12:47:41,00:03:17,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00",400,kWh,,,,,,,,,,ePower ,8207,Ely Lilly LI CP1 002,14900,Eli Lilly - Little Island,Cork,"Eastgate Rd, Castleview, Co. Cork 11",IE,Garo LS4 OCPP 1.6-J,GARLS4004,1,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
RYng9L2J7w,8000000002ebd1,mmQN2q5kMNk,CLEARED,2020-02-04 12:43:23,2020-02-04 15:04:27,02:21:04,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","16,500",kWh,,,,,,,,,,ePower ,8207,Ely Lilly LI CP1 002,14901,Eli Lilly - Little Island,Cork,"Eastgate Rd, Castleview, Co. Cork 11",IE,Garo LS4 OCPP 1.6-J,GARLS4004,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
4RE3VJY0nA,12cec3f5,3XJk4xBz4Zz,CLEARED,2020-02-04 06:54:53,2020-02-04 12:35:13,05:40:20,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","41,200",kWh,,,,,,,,,,ePower ,8207,Ely Lilly LI CP1 002,14901,Eli Lilly - Little Island,Cork,"Eastgate Rd, Castleview, Co. Cork 11",IE,Garo LS4 OCPP 1.6-J,GARLS4004,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
4RE3VJY0nA,6250bdf5,zrWKgbzm3aq,CLEARED,2020-02-03 07:54:58,2020-02-03 12:45:55,04:50:57,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","11,600",kWh,,,,,,,,,,ePower ,8207,Ely Lilly LI CP1 002,14901,Eli Lilly - Little Island,Cork,"Eastgate Rd, Castleview, Co. Cork 11",IE,Garo LS4 OCPP 1.6-J,GARLS4004,2,TYPE2,Internal Customer,,,,ePower ,ePower ,,,
