userId,keyIdentifier,sessionId,sessionState,startTime,stopTime,duration,priceInclVat,priceExclVat,currency,vatPercent,vatAmount,balanceStatus,balance,energy,energyUnit,transactionId,invoiceNumbers,transactionlessReason,transactionDates,paymentMethods,paymentOutcomes,applicationFees,payoutAmount,stripeIds,assetOwnerOrgName,chargePointId,chargePointName,connectorId,chargePointSiteName,city,streetAddress,countryCode,chargePointModel,assetLabel,connectorLabel,connectorType,identityType,hashedPhoneNumber,partnerName,partnerEmpId,empName,chargePointOperatorName,connectorGroups,billingId,evseId
4RE3VJY0nA,6280b6f5,1dPJP54PrBx,CLEARED,"2019-12-24 06:42:14","2019-12-24 11:42:52",05:00:38,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","13,600",kWh,,,,,,,,,,"ePower ",8205,"Eli Lilly LI CP1 001",14898,"Eli Lilly - Little Island",Cork,"Eastgate Rd, Castleview, Co. Cork 11",IE,"Garo LS4 OCPP 1.6-J",GARLSV003,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
4RE3VJY0nA,6250bdf5,Kw08Wr3153z,CLEARED,"2019-12-18 12:58:06","2019-12-18 16:04:05",03:05:59,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","9,700",kWh,,,,,,,,,,"ePower ",8205,"Eli Lilly LI CP1 001",14898,"Eli Lilly - Little Island",Cork,"Eastgate Rd, Castleview, Co. Cork 11",IE,"Garo LS4 OCPP 1.6-J",GARLSV003,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
4RE3VJY0nA,6250bdf5,3eJ5zbGw2O2,CLEARED,"2019-12-16 07:56:06","2019-12-16 16:03:31",08:07:25,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","12,500",kWh,,,,,,,,,,"ePower ",8205,"Eli Lilly LI CP1 001",14898,"Eli Lilly - Little Island",Cork,"Eastgate Rd, Castleview, Co. Cork 11",IE,"Garo LS4 OCPP 1.6-J",GARLSV003,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
4RE3VJY0nA,6280b6f5,OlY3aozOYa9,CLEARED,"2019-12-12 10:15:59","2019-12-12 11:52:15",01:36:16,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","16,300",kWh,,,,,,,,,,"ePower ",8205,"Eli Lilly LI CP1 001",14898,"Eli Lilly - Little Island",Cork,"Eastgate Rd, Castleview, Co. Cork 11",IE,"Garo LS4 OCPP 1.6-J",GARLSV003,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
4RE3VJY0nA,6250bdf5,L6g0mD42DMY,CLEARED,"2019-12-11 08:55:47","2019-12-11 13:46:25",04:50:38,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","13,900",kWh,,,,,,,,,,"ePower ",8205,"Eli Lilly LI CP1 001",14898,"Eli Lilly - Little Island",Cork,"Eastgate Rd, Castleview, Co. Cork 11",IE,"Garo LS4 OCPP 1.6-J",GARLSV003,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
4RE3VJY0nA,6280b6f5,03VOoD4RMep,CLEARED,"2019-12-06 13:17:49","2019-12-06 16:04:56",02:47:07,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","17,500",kWh,,,,,,,,,,"ePower ",8205,"Eli Lilly LI CP1 001",14898,"Eli Lilly - Little Island",Cork,"Eastgate Rd, Castleview, Co. Cork 11",IE,"Garo LS4 OCPP 1.6-J",GARLSV003,2,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
RYng9L2J7w,8000000002ebd1,dRLaggpBeVv,CLEARED,"2019-12-02 12:56:17","2019-12-02 13:34:28",00:38:11,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","4,600",kWh,,,,,,,,,,"ePower ",8205,"Eli Lilly LI CP1 001",14897,"Eli Lilly - Little Island",Cork,"Eastgate Rd, Castleview, Co. Cork 11",IE,"Garo LS4 OCPP 1.6-J",GARLSV003,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
4RE3VJY0nA,6280b6f5,lYJYpgqq9O,CLEARED,"2019-12-02 08:28:47","2019-12-02 11:57:58",03:29:11,"0,00","0,00",EUR,"13,5","0,00",PAID,"0,00","19,500",kWh,,,,,,,,,,"ePower ",8205,"Eli Lilly LI CP1 001",14897,"Eli Lilly - Little Island",Cork,"Eastgate Rd, Castleview, Co. Cork 11",IE,"Garo LS4 OCPP 1.6-J",GARLSV003,1,TYPE2,"Internal Customer",,,,"ePower ","ePower ",,,
